"Plot Title: HOBO20"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058720, SEN S/N: 1058720)","Intensity, Lux (LGR S/N: 1058720, SEN S/N: 1058720)","Coupler Attached (LGR S/N: 1058720)","Host Connected (LGR S/N: 1058720)","Stopped (LGR S/N: 1058720)","End Of File (LGR S/N: 1058720)"
929,07/10/23 05:50:00 PM,27.468,5511.1,,,,
930,07/10/23 05:55:00 PM,27.468,5511.1,,,,
931,07/10/23 06:00:00 PM,27.567,9300.1,,,,
932,07/10/23 06:05:00 PM,27.665,8266.7,,,,
933,07/10/23 06:10:00 PM,27.665,15155.7,,,,
934,07/10/23 06:15:00 PM,27.764,8266.7,,,,
935,07/10/23 06:20:00 PM,27.567,4477.8,,,,
936,07/10/23 06:25:00 PM,27.665,4994.5,,,,
937,07/10/23 06:30:00 PM,27.665,6200.0,,,,
938,07/10/23 06:35:00 PM,27.665,5511.1,,,,
939,07/10/23 06:40:00 PM,27.665,5166.7,,,,
940,07/10/23 06:45:00 PM,27.665,3444.5,,,,
941,07/10/23 06:50:00 PM,27.665,3272.2,,,,
942,07/10/23 06:55:00 PM,27.665,3100.0,,,,
943,07/10/23 07:00:00 PM,27.665,3100.0,,,,
944,07/10/23 07:05:00 PM,27.665,4994.5,,,,
945,07/10/23 07:10:00 PM,27.665,4133.4,,,,
946,07/10/23 07:15:00 PM,27.665,3961.1,,,,
947,07/10/23 07:20:00 PM,27.665,4305.6,,,,
948,07/10/23 07:25:00 PM,27.764,4477.8,,,,
949,07/10/23 07:30:00 PM,27.764,4477.8,,,,
950,07/10/23 07:35:00 PM,27.764,3961.1,,,,
951,07/10/23 07:40:00 PM,27.665,3616.7,,,,
952,07/10/23 07:45:00 PM,27.272,3444.5,,,,
953,07/10/23 07:50:00 PM,27.173,2152.8,,,,
954,07/10/23 07:55:00 PM,27.173,1377.8,,,,
955,07/10/23 08:00:00 PM,27.173,904.2,,,,
956,07/10/23 08:05:00 PM,27.173,592.0,,,,
957,07/10/23 08:10:00 PM,27.173,1216.3,,,,
958,07/10/23 08:15:00 PM,27.173,1463.9,,,,
959,07/10/23 08:20:00 PM,27.173,581.3,,,,
960,07/10/23 08:25:00 PM,27.173,301.4,,,,
961,07/10/23 08:30:00 PM,27.173,172.2,,,,
962,07/10/23 08:35:00 PM,27.272,86.1,,,,
963,07/10/23 08:40:00 PM,27.272,10.8,,,,
964,07/10/23 08:45:00 PM,27.272,0.0,,,,
965,07/10/23 08:50:00 PM,27.272,0.0,,,,
966,07/10/23 08:55:00 PM,27.272,0.0,,,,
967,07/10/23 09:00:00 PM,27.272,0.0,,,,
968,07/10/23 09:05:00 PM,27.272,0.0,,,,
969,07/10/23 09:10:00 PM,27.272,0.0,,,,
970,07/10/23 09:15:00 PM,27.272,0.0,,,,
971,07/10/23 09:20:00 PM,27.272,0.0,,,,
972,07/10/23 09:25:00 PM,27.272,0.0,,,,
973,07/10/23 09:30:00 PM,27.370,0.0,,,,
974,07/10/23 09:35:00 PM,27.370,0.0,,,,
975,07/10/23 09:40:00 PM,27.370,0.0,,,,
976,07/10/23 09:45:00 PM,27.370,0.0,,,,
977,07/10/23 09:50:00 PM,27.370,0.0,,,,
978,07/10/23 09:55:00 PM,27.370,0.0,,,,
979,07/10/23 10:00:00 PM,27.370,0.0,,,,
980,07/10/23 10:05:00 PM,27.370,0.0,,,,
981,07/10/23 10:10:00 PM,27.370,0.0,,,,
982,07/10/23 10:15:00 PM,27.370,0.0,,,,
983,07/10/23 10:20:00 PM,27.370,0.0,,,,
984,07/10/23 10:25:00 PM,27.468,0.0,,,,
985,07/10/23 10:30:00 PM,27.370,0.0,,,,
986,07/10/23 10:35:00 PM,27.468,0.0,,,,
987,07/10/23 10:40:00 PM,27.468,0.0,,,,
988,07/10/23 10:45:00 PM,27.468,0.0,,,,
989,07/10/23 10:50:00 PM,27.468,0.0,,,,
990,07/10/23 10:55:00 PM,27.468,0.0,,,,
991,07/10/23 11:00:00 PM,27.468,0.0,,,,
992,07/10/23 11:05:00 PM,27.468,0.0,,,,
993,07/10/23 11:10:00 PM,27.468,0.0,,,,
994,07/10/23 11:15:00 PM,27.468,0.0,,,,
995,07/10/23 11:20:00 PM,27.468,0.0,,,,
996,07/10/23 11:25:00 PM,27.468,0.0,,,,
997,07/10/23 11:30:00 PM,27.468,0.0,,,,
998,07/10/23 11:35:00 PM,27.468,0.0,,,,
999,07/10/23 11:40:00 PM,27.468,0.0,,,,
1000,07/10/23 11:45:00 PM,27.468,0.0,,,,
1001,07/10/23 11:50:00 PM,27.468,0.0,,,,
1002,07/10/23 11:55:00 PM,27.468,0.0,,,,
1003,07/11/23 12:00:00 AM,27.468,0.0,,,,
1004,07/11/23 12:05:00 AM,27.468,0.0,,,,
1005,07/11/23 12:10:00 AM,27.468,0.0,,,,
1006,07/11/23 12:15:00 AM,27.468,0.0,,,,
1007,07/11/23 12:20:00 AM,27.468,0.0,,,,
1008,07/11/23 12:25:00 AM,27.468,0.0,,,,
1009,07/11/23 12:30:00 AM,27.468,0.0,,,,
1010,07/11/23 12:35:00 AM,27.468,0.0,,,,
1011,07/11/23 12:40:00 AM,27.468,0.0,,,,
1012,07/11/23 12:45:00 AM,27.468,0.0,,,,
1013,07/11/23 12:50:00 AM,27.468,0.0,,,,
1014,07/11/23 12:55:00 AM,27.468,0.0,,,,
1015,07/11/23 01:00:00 AM,27.468,0.0,,,,
1016,07/11/23 01:05:00 AM,27.567,0.0,,,,
1017,07/11/23 01:10:00 AM,27.567,0.0,,,,
1018,07/11/23 01:15:00 AM,27.567,0.0,,,,
1019,07/11/23 01:20:00 AM,27.567,0.0,,,,
1020,07/11/23 01:25:00 AM,27.567,0.0,,,,
1021,07/11/23 01:30:00 AM,27.468,0.0,,,,
1022,07/11/23 01:35:00 AM,27.567,0.0,,,,
1023,07/11/23 01:40:00 AM,27.468,0.0,,,,
1024,07/11/23 01:45:00 AM,27.468,0.0,,,,
1025,07/11/23 01:50:00 AM,27.468,0.0,,,,
1026,07/11/23 01:55:00 AM,27.468,0.0,,,,
1027,07/11/23 02:00:00 AM,27.468,0.0,,,,
1028,07/11/23 02:05:00 AM,27.468,0.0,,,,
1029,07/11/23 02:10:00 AM,27.468,0.0,,,,
1030,07/11/23 02:15:00 AM,27.468,0.0,,,,
1031,07/11/23 02:20:00 AM,27.468,0.0,,,,
1032,07/11/23 02:25:00 AM,27.468,0.0,,,,
1033,07/11/23 02:30:00 AM,27.468,0.0,,,,
1034,07/11/23 02:35:00 AM,27.468,0.0,,,,
1035,07/11/23 02:40:00 AM,27.468,0.0,,,,
1036,07/11/23 02:45:00 AM,27.567,0.0,,,,
1037,07/11/23 02:50:00 AM,27.567,0.0,,,,
1038,07/11/23 02:55:00 AM,27.468,0.0,,,,
1039,07/11/23 03:00:00 AM,27.468,0.0,,,,
1040,07/11/23 03:05:00 AM,27.468,0.0,,,,
1041,07/11/23 03:10:00 AM,27.468,0.0,,,,
1042,07/11/23 03:15:00 AM,27.468,0.0,,,,
1043,07/11/23 03:20:00 AM,27.468,0.0,,,,
1044,07/11/23 03:25:00 AM,27.468,0.0,,,,
1045,07/11/23 03:30:00 AM,27.468,0.0,,,,
1046,07/11/23 03:35:00 AM,27.468,0.0,,,,
1047,07/11/23 03:40:00 AM,27.468,0.0,,,,
1048,07/11/23 03:45:00 AM,27.370,0.0,,,,
1049,07/11/23 03:50:00 AM,27.370,0.0,,,,
1050,07/11/23 03:55:00 AM,27.370,0.0,,,,
1051,07/11/23 04:00:00 AM,27.370,0.0,,,,
1052,07/11/23 04:05:00 AM,27.370,0.0,,,,
1053,07/11/23 04:10:00 AM,27.370,0.0,,,,
1054,07/11/23 04:15:00 AM,27.370,0.0,,,,
1055,07/11/23 04:20:00 AM,27.370,0.0,,,,
1056,07/11/23 04:25:00 AM,27.370,0.0,,,,
1057,07/11/23 04:30:00 AM,27.370,0.0,,,,
1058,07/11/23 04:35:00 AM,27.370,0.0,,,,
1059,07/11/23 04:40:00 AM,27.370,0.0,,,,
1060,07/11/23 04:45:00 AM,27.370,0.0,,,,
1061,07/11/23 04:50:00 AM,27.370,0.0,,,,
1062,07/11/23 04:55:00 AM,27.370,0.0,,,,
1063,07/11/23 05:00:00 AM,27.370,0.0,,,,
1064,07/11/23 05:05:00 AM,27.370,0.0,,,,
1065,07/11/23 05:10:00 AM,27.272,0.0,,,,
1066,07/11/23 05:15:00 AM,27.272,0.0,,,,
1067,07/11/23 05:20:00 AM,27.272,0.0,,,,
1068,07/11/23 05:25:00 AM,27.272,0.0,,,,
1069,07/11/23 05:30:00 AM,27.272,0.0,,,,
1070,07/11/23 05:35:00 AM,27.272,0.0,,,,
1071,07/11/23 05:40:00 AM,27.173,0.0,,,,
1072,07/11/23 05:45:00 AM,27.173,0.0,,,,
1073,07/11/23 05:50:00 AM,27.173,0.0,,,,
1074,07/11/23 05:55:00 AM,27.173,0.0,,,,
1075,07/11/23 06:00:00 AM,27.173,0.0,,,,
1076,07/11/23 06:05:00 AM,27.173,0.0,,,,
1077,07/11/23 06:10:00 AM,27.173,86.1,,,,
1078,07/11/23 06:15:00 AM,27.173,118.4,,,,
1079,07/11/23 06:20:00 AM,27.173,150.7,,,,
1080,07/11/23 06:25:00 AM,27.173,172.2,,,,
1081,07/11/23 06:30:00 AM,27.173,247.6,,,,
1082,07/11/23 06:35:00 AM,27.173,258.3,,,,
1083,07/11/23 06:40:00 AM,27.173,366.0,,,,
1084,07/11/23 06:45:00 AM,27.173,538.2,,,,
1085,07/11/23 06:50:00 AM,27.173,753.5,,,,
1086,07/11/23 06:55:00 AM,27.173,742.7,,,,
1087,07/11/23 07:00:00 AM,27.173,925.7,,,,
1088,07/11/23 07:05:00 AM,27.173,1054.9,,,,
1089,07/11/23 07:10:00 AM,27.173,236.8,,,,
1090,07/11/23 07:15:00 AM,27.075,301.4,,,,
1091,07/11/23 07:20:00 AM,27.075,527.4,,,,
1092,07/11/23 07:25:00 AM,27.075,731.9,,,,
1093,07/11/23 07:30:00 AM,27.075,549.0,,,,
1094,07/11/23 07:35:00 AM,27.075,1033.3,,,,
1095,07/11/23 07:40:00 AM,27.075,775.0,,,,
1096,07/11/23 07:45:00 AM,27.075,656.6,,,,
1097,07/11/23 07:50:00 AM,27.075,1377.8,,,,
1098,07/11/23 07:55:00 AM,27.075,1722.2,,,,
1099,07/11/23 08:00:00 AM,27.075,1722.2,,,,
1100,07/11/23 08:05:00 AM,27.173,1980.6,,,,
1101,07/11/23 08:10:00 AM,27.173,2411.1,,,,
1102,07/11/23 08:15:00 AM,27.173,2927.8,,,,
1103,07/11/23 08:20:00 AM,27.272,2411.1,,,,
1104,07/11/23 08:25:00 AM,27.272,3272.2,,,,
1105,07/11/23 08:30:00 AM,27.272,3272.2,,,,
1106,07/11/23 08:35:00 AM,27.272,3788.9,,,,
1107,07/11/23 08:40:00 AM,27.272,3444.5,,,,
1108,07/11/23 08:45:00 AM,27.272,3788.9,,,,
1109,07/11/23 08:50:00 AM,27.370,5166.7,,,,
1110,07/11/23 08:55:00 AM,27.370,5166.7,,,,
1111,07/11/23 09:00:00 AM,27.468,7577.8,,,,
1112,07/11/23 09:05:00 AM,27.567,9300.1,,,,
1113,07/11/23 09:10:00 AM,27.665,11022.3,,,,
1114,07/11/23 09:15:00 AM,27.665,11711.2,,,,
1115,07/11/23 09:20:00 AM,27.665,11022.3,,,,
1116,07/11/23 09:25:00 AM,27.862,1054.9,,,,
1117,07/11/23 09:30:00 AM,27.665,2669.5,,,,
1118,07/11/23 09:35:00 AM,26.781,462.9,,,,
1119,07/11/23 09:40:00 AM,24.255,344.4,,,,
1120,07/11/23 09:45:00 AM,23.100,516.7,,,,
1121,07/11/23 09:50:00 AM,22.333,570.5,,,,
1122,07/11/23 09:50:15 AM,,,Logged,Logged,,
1123,07/11/23 09:50:26 AM,,,,,Logged,Logged
